"","Date","Cows","Cows SpringLine","Coyote","Coyote SpringLine","Mule.Deer","Mule.Deer SpringLine","Pronghorn","Pronghorn SpringLine","unID.Bird","unID.Bird SpringLine","unID.Mammal","unID.Mammal SpringLine","Beldings.Ground.Squirrel","Beldings.Ground.Squirrel SpringLine","Least.Chipmunk","Least.Chipmunk SpringLine","unID.Rodent","unID.Rodent SpringLine","Tamias.spp.","Tamias.spp. SpringLine","Bobcat","Bobcat SpringLine","Marmot","Marmot SpringLine","Black.Bear","Black.Bear SpringLine","American.Robin","American.Robin SpringLine","Dog","Dog SpringLine","Deer.Mouse","Deer.Mouse SpringLine","Kangaroo.Rat","Kangaroo.Rat SpringLine","Badger","Badger SpringLine","unID.Herp","unID.Herp SpringLine","TrapEffort","Cows.1","Cows SpringLine.1","Coyote.1","Coyote SpringLine.1","Mule.Deer.1","Mule.Deer SpringLine.1","Pronghorn.1","Pronghorn SpringLine.1","unID.Bird.1","unID.Bird SpringLine.1","unID.Mammal.1","unID.Mammal SpringLine.1","Beldings.Ground.Squirrel.1","Beldings.Ground.Squirrel SpringLine.1","Least.Chipmunk.1","Least.Chipmunk SpringLine.1","unID.Rodent.1","unID.Rodent SpringLine.1","Tamias.spp..1","Tamias.spp. SpringLine.1","Bobcat.1","Bobcat SpringLine.1","Marmot.1","Marmot SpringLine.1","Black.Bear.1","Black.Bear SpringLine.1","American.Robin.1","American.Robin SpringLine.1","Dog.1","Dog SpringLine.1","Deer.Mouse.1","Deer.Mouse SpringLine.1","Kangaroo.Rat.1","Kangaroo.Rat SpringLine.1","Badger.1","Badger SpringLine.1","unID.Herp.1","unID.Herp SpringLine"
"49",2022-06-21,5,"BBS Upland, BBS Upland, BBS Spring, DVS UIF, BBS Upland",0,NA,0,NA,0,NA,3,"BBS Upland, BBS Spring, DVS Spring",0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"BBS Upland, BBS Upland, BBS Spring, DVS UIF, BBS Upland",0,NA,0,NA,0,NA,1,"BBS Upland, BBS Spring, DVS Spring",0,NA,0,NA,0,NA,1,"BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"50",2022-06-22,2,"BBS Upland, BBS Spring",0,NA,0,NA,0,NA,2,"MH Upland, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"BBS Upland, BBS Spring",0,NA,0,NA,0,NA,1,"MH Upland, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"51",2022-06-23,5,"UIS Spring, BBS Upland, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"UIS Spring, BBS Upland, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"52",2022-06-24,2,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,2,"BBS Upland, DVS Spring",0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,1,"BBS Upland, DVS Spring",0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"53",2022-06-25,2,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,3,"BBS Upland, BBS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"BBS Upland, BBS Upland",0,NA,0,NA,0,NA,1,"BBS Upland, BBS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"54",2022-06-26,1,"DVS Spring",0,NA,0,NA,0,NA,3,"BBS Upland, BBS Upland, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,14,1,"DVS Spring",0,NA,0,NA,0,NA,1,"BBS Upland, BBS Upland, DVS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA
"55",2022-06-27,2,"BBS Spring, DVS Spring",0,NA,0,NA,0,NA,4,"UIS Spring, BBS Upland, BBS Upland, BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"BBS Spring, DVS Spring",0,NA,0,NA,0,NA,1,"UIS Spring, BBS Upland, BBS Upland, BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"56",2022-06-28,1,"DVS Spring",0,NA,0,NA,0,NA,7,"MH Upland, MH Upland, BBS Upland, BBS Upland, BBS Upland, BBS Spring, BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,"BBS Spring, BBS Spring",0,NA,0,NA,0,NA,14,1,"DVS Spring",0,NA,0,NA,0,NA,1,"MH Upland, MH Upland, BBS Upland, BBS Upland, BBS Upland, BBS Spring, BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring, BBS Spring",0,NA,0,NA,0,NA
"57",2022-06-29,1,"DVS Spring",0,NA,1,"DVS Spring",0,NA,3,"BBS Spring, BBS Spring, DVS Spring",1,"MH Upland",2,"BBS Spring, DVS Upland",2,"BBS Spring, BBS Spring",1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,14.5,1,"DVS Spring",0,NA,1,"DVS Spring",0,NA,1,"BBS Spring, BBS Spring, DVS Spring",1,"MH Upland",1,"BBS Spring, DVS Upland",1,"BBS Spring, BBS Spring",1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,0,NA
"58",2022-06-30,2,"DVS UIF, DVS Spring",0,NA,0,NA,0,NA,3,"UIS Spring, BBS Spring, DVS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,15,1,"DVS UIF, DVS Spring",0,NA,0,NA,0,NA,1,"UIS Spring, BBS Spring, DVS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA
"59",2022-07-01,2,"DVS Spring, DVS Spring",0,NA,0,NA,0,NA,6,"BBS Spring, BBS Spring, BBS Spring, UIS Spring, DVS Spring, DVS Spring",0,NA,2,"BBS Spring, DVS Spring",1,"BBS Spring",2,"BBS Spring, DVS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,15,1,"DVS Spring, DVS Spring",0,NA,0,NA,0,NA,1,"BBS Spring, BBS Spring, BBS Spring, UIS Spring, DVS Spring, DVS Spring",0,NA,1,"BBS Spring, DVS Spring",1,"BBS Spring",1,"BBS Spring, DVS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA
"60",2022-07-02,2,"DVS Spring, DVS Spring",0,NA,1,"DVS Upland",0,NA,3,"BBS Spring, DVS Spring, DVS Spring",0,NA,1,"BBS Spring",2,"BBS Spring, BBS Spring",2,"DVS Spring, DVS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,15,1,"DVS Spring, DVS Spring",0,NA,1,"DVS Upland",0,NA,1,"BBS Spring, DVS Spring, DVS Spring",0,NA,1,"BBS Spring",1,"BBS Spring, BBS Spring",1,"DVS Spring, DVS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA
"61",2022-07-03,2,"DVS Spring, DVS Spring",0,NA,1,"DVS Spring",0,NA,7,"BBS Spring, DVS UIF, BBS Spring, DVS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,4,"DVS UIF, BBS Spring, DVS Spring, DVS Spring",1,"BBS Spring",4,"DVS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,15,1,"DVS Spring, DVS Spring",0,NA,1,"DVS Spring",0,NA,1,"BBS Spring, DVS UIF, BBS Spring, DVS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,1,"DVS UIF, BBS Spring, DVS Spring, DVS Spring",1,"BBS Spring",1,"DVS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,1,"BBS Spring",0,NA
"62",2022-07-04,3,"DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,0,NA,5,"BBS Spring, BBS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,1,"BBS Spring",2,"DVS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,15,1,"DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,0,NA,1,"BBS Spring, BBS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,0,NA,1,"BBS Spring",1,"DVS Spring, DVS Spring",0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA
"63",2022-07-05,4,"DVS UIF, BBS Spring, DVS Spring, DVS Spring",1,"DVS UIF",0,NA,0,NA,5,"UIS Spring, BBS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",4,"BBS Spring, DVS Spring, DVS Spring, DVS Spring",2,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,15,1,"DVS UIF, BBS Spring, DVS Spring, DVS Spring",1,"DVS UIF",0,NA,0,NA,1,"UIS Spring, BBS Spring, DVS Spring, DVS Spring, DVS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",1,"BBS Spring, DVS Spring, DVS Spring, DVS Spring",1,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"64",2022-07-06,4,"DVS UIF, BBS Spring, BBS Spring, BBS Upland",0,NA,0,NA,0,NA,3,"DVS UIF, BBS Spring, BBS Spring",1,"UIS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,15,1,"DVS UIF, BBS Spring, BBS Spring, BBS Upland",0,NA,0,NA,0,NA,1,"DVS UIF, BBS Spring, BBS Spring",1,"UIS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,"BBS Spring",0,NA,0,NA
"65",2022-07-07,3,"DVS UIF, BBS Upland, DVS Upland",0,NA,0,NA,0,NA,5,"UIS Spring, BBS Upland, BBS Spring, DVS UIF, BBS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14.5,1,"DVS UIF, BBS Upland, DVS Upland",0,NA,0,NA,0,NA,1,"UIS Spring, BBS Upland, BBS Spring, DVS UIF, BBS Spring",0,NA,1,"BBS Spring",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"66",2022-07-08,1,"DVS UIF",0,NA,0,NA,0,NA,2,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"DVS UIF",0,NA,0,NA,0,NA,1,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"67",2022-07-09,2,"DVS UIF, DVS Upland",1,"DVS Upland",1,"UIS Spring",0,NA,2,"UIS Spring, DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14,1,"DVS UIF, DVS Upland",1,"DVS Upland",1,"UIS Spring",0,NA,1,"UIS Spring, DVS Upland",0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"68",2022-07-10,2,"DVS UIF, BBS Upland",0,NA,0,NA,0,NA,3,"MH Upland, UIS Spring, BBS Spring",0,NA,1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13.5,1,"DVS UIF, BBS Upland",0,NA,0,NA,0,NA,1,"MH Upland, UIS Spring, BBS Spring",0,NA,1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"69",2022-07-11,5,"MH Upland, MH Upland, MH Upland, DVS UIF, BBS Upland",0,NA,0,NA,0,NA,1,"BBS Spring",1,"UIS Spring",1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13,1,"MH Upland, MH Upland, MH Upland, DVS UIF, BBS Upland",0,NA,0,NA,0,NA,1,"BBS Spring",1,"UIS Spring",1,"DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"70",2022-07-12,0,NA,0,NA,0,NA,0,NA,3,"MH Upland, BBS Spring, DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13,0,NA,0,NA,0,NA,0,NA,1,"MH Upland, BBS Spring, DVS UIF",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"71",2022-07-13,2,"MH Upland, BBS Upland",0,NA,1,"BBS Spring",0,NA,2,"MH Upland, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12.5,1,"MH Upland, BBS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"72",2022-07-14,3,"DVS UIF, BBS Upland, DVS Upland",1,"DVS UIF",2,"BBS Spring, DVS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland",1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"DVS UIF, BBS Upland, DVS Upland",1,"DVS UIF",1,"BBS Spring, DVS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland",1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"73",2022-07-15,3,"BBS Upland, BBS Upland, DVS Upland",0,NA,0,NA,0,NA,2,"MH Upland, DVS Upland",0,NA,0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland, BBS Upland, DVS Upland",0,NA,0,NA,0,NA,1,"MH Upland, DVS Upland",0,NA,0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"74",2022-07-16,3,"MH Upland, BBS Upland, DVS Upland",1,"BBS Upland",2,"UIS Spring, DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"MH Upland, BBS Upland, DVS Upland",1,"BBS Upland",1,"UIS Spring, DVS Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"75",2022-07-17,3,"BBS Upland, BBS Upland, BBS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland, BBS Upland, BBS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"76",2022-07-18,1,"BBS Upland",0,NA,1,"BBS Spring",0,NA,4,"MH Upland, UIS Spring, BBS Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland",0,NA,1,"BBS Spring",0,NA,1,"MH Upland, UIS Spring, BBS Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"77",2022-07-19,1,"BBS Upland",0,NA,1,"BBS Spring",1,"DVS UIF",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland",0,NA,1,"BBS Spring",1,"DVS UIF",1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"78",2022-07-20,2,"BBS Upland, DVS Upland",0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,1,"MH Upland",1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland, DVS Upland",0,NA,1,"DVS Upland",0,NA,0,NA,0,NA,0,NA,1,"MH Upland",1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"79",2022-07-21,2,"BBS Upland, BBS Upland",1,"BBS Spring",2,"BBS Upland, UIS Spring",0,NA,2,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland, BBS Upland",1,"BBS Spring",1,"BBS Upland, UIS Spring",0,NA,1,"MH Upland, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"80",2022-07-22,3,"BBS Spring, UIS Spring, BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Spring, UIS Spring, BBS Upland",0,NA,0,NA,0,NA,1,"UIS Spring",0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"81",2022-07-23,2,"BBS Upland, BBS Upland",1,"DVS Upland",2,"BBS Spring, UIS Spring",0,NA,2,"MH Upland, DVS Upland",0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Upland, BBS Upland",1,"DVS Upland",1,"BBS Spring, UIS Spring",0,NA,1,"MH Upland, DVS Upland",0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"82",2022-07-24,7,"MH Upland, MH Upland, BBS Upland, BBS Spring, UIS Spring, BBS Upland, DVS Upland",0,NA,1,"DVS Upland",0,NA,1,"MH Upland",2,"MH Upland, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"MH Upland, MH Upland, BBS Upland, BBS Spring, UIS Spring, BBS Upland, DVS Upland",0,NA,1,"DVS Upland",0,NA,1,"MH Upland",1,"MH Upland, UIS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"83",2022-07-25,5,"MH Upland, BBS Upland, BBS Upland, BBS Spring, BBS Upland",0,NA,1,"MH Upland",0,NA,2,"UIS Spring, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"MH Upland, BBS Upland, BBS Upland, BBS Spring, BBS Upland",0,NA,1,"MH Upland",0,NA,1,"UIS Spring, BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"84",2022-07-26,4,"BBS Spring, UIS Spring, BBS Upland, BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"BBS Spring, UIS Spring, BBS Upland, BBS Upland",1,"DVS Upland",0,NA,0,NA,1,"BBS Spring",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"85",2022-07-27,4,"UIS Spring, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,1,"DVS UIF",1,"BBS Upland",0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12,1,"UIS Spring, UIS Spring, BBS Upland, BBS Upland",0,NA,0,NA,1,"DVS UIF",1,"BBS Upland",0,NA,0,NA,0,NA,1,"MH Upland",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
